GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),YEAR.id,ESTAB
8610000US04979,"ZIP 04979 (Solon, ME)",4471,Gasoline stations,1750,2012,2
8610000US04979,"ZIP 04979 (Solon, ME)",44711,Gasoline stations with convenience stores,1750,2012,2
8610000US04979,"ZIP 04979 (Solon, ME)",447110,Gasoline stations with convenience stores,1750,2012,2
8610000US04979,"ZIP 04979 (Solon, ME)",451,"Sporting goods, hobby, musical instrument, and book stores",750,2012,1
8610000US04979,"ZIP 04979 (Solon, ME)",4511,"Sporting goods, hobby, and musical instrument stores",750,2012,1
8610000US04979,"ZIP 04979 (Solon, ME)",45111,Sporting goods stores,750,2012,1
8610000US04979,"ZIP 04979 (Solon, ME)",451110,Sporting goods stores,750,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",44-45,Retail trade,1625,2012,4
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",441,Motor vehicle and parts dealers,750,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",4412,Other motor vehicle dealers,750,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",44122,"Motorcycle, boat, and other motor vehicle dealers",750,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",441222,Boat dealers,750,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",445,Food and beverage stores,500,2012,2
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",4451,Grocery stores,500,2012,2
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",44511,Supermarkets and other grocery (except convenience) stores,500,2012,2
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",445110,Supermarkets and other grocery (except convenience) stores,500,2012,2
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",454,Nonstore retailers,375,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",4543,Direct selling establishments,375,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",45431,Fuel dealers,375,2012,1
8610000US04981,"ZIP 04981 (Stockton Springs, ME)",454310,Fuel dealers,375,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",44-45,Retail trade,2125,2012,3
8610000US04982,"ZIP 04982 (Stratton, ME)",441,Motor vehicle and parts dealers,125,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",4413,"Automotive parts, accessories, and tire stores",125,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",44131,Automotive parts and accessories stores,125,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",441310,Automotive parts and accessories stores,125,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",445,Food and beverage stores,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",4451,Grocery stores,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",44511,Supermarkets and other grocery (except convenience) stores,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",445110,Supermarkets and other grocery (except convenience) stores,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",447,Gasoline stations,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",4471,Gasoline stations,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04982,"ZIP 04982 (Stratton, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",44-45,Retail trade,3125,2012,5
8610000US04983,"ZIP 04983 (Strong, ME)",444,Building material and garden equipment and supplies dealers,750,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",4441,Building material and supplies dealers,750,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",44419,Other building material dealers,750,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",444190,Other building material dealers,750,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",447,Gasoline stations,2000,2012,2
8610000US04983,"ZIP 04983 (Strong, ME)",4471,Gasoline stations,2000,2012,2
8610000US04983,"ZIP 04983 (Strong, ME)",44711,Gasoline stations with convenience stores,2000,2012,2
8610000US04983,"ZIP 04983 (Strong, ME)",447110,Gasoline stations with convenience stores,2000,2012,2
8610000US04983,"ZIP 04983 (Strong, ME)",452,General merchandise stores,375,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",4529,Other general merchandise stores,375,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",45299,All other general merchandise stores,375,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",452990,All other general merchandise stores,375,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",454,Nonstore retailers,0,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",4541,Electronic shopping and mail-order houses,0,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",45411,Electronic shopping and mail-order houses,0,2012,1
8610000US04983,"ZIP 04983 (Strong, ME)",454111,Electronic shopping,0,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",44-45,Retail trade,750,2012,2
8610000US04985,"ZIP 04985 (West Forks, ME)",447,Gasoline stations,750,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",4471,Gasoline stations,750,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",44711,Gasoline stations with convenience stores,750,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",447110,Gasoline stations with convenience stores,750,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",454,Nonstore retailers,0,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",4541,Electronic shopping and mail-order houses,0,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",45411,Electronic shopping and mail-order houses,0,2012,1
8610000US04985,"ZIP 04985 (West Forks, ME)",454111,Electronic shopping,0,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",44-45,Retail trade,2125,2012,4
8610000US04986,"ZIP 04986 (Thorndike, ME)",441,Motor vehicle and parts dealers,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",4413,"Automotive parts, accessories, and tire stores",375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",44131,Automotive parts and accessories stores,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",441310,Automotive parts and accessories stores,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",444,Building material and garden equipment and supplies dealers,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",4442,Lawn and garden equipment and supplies stores,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",44422,"Nursery, garden center, and farm supply stores",375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",444220,"Nursery, garden center, and farm supply stores",375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",447,Gasoline stations,1000,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",4471,Gasoline stations,1000,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",453,Miscellaneous store retailers,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",4533,Used merchandise stores,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",45331,Used merchandise stores,375,2012,1
8610000US04986,"ZIP 04986 (Thorndike, ME)",453310,Used merchandise stores,375,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",44-45,Retail trade,2000,2012,4
8610000US04987,"ZIP 04987 (Troy, ME)",441,Motor vehicle and parts dealers,0,2012,2
8610000US04987,"ZIP 04987 (Troy, ME)",4411,Automobile dealers,0,2012,2
8610000US04987,"ZIP 04987 (Troy, ME)",44112,Used car dealers,0,2012,2
8610000US04987,"ZIP 04987 (Troy, ME)",441120,Used car dealers,0,2012,2
8610000US04987,"ZIP 04987 (Troy, ME)",447,Gasoline stations,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",4471,Gasoline stations,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",454,Nonstore retailers,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",4543,Direct selling establishments,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",45431,Fuel dealers,1000,2012,1
8610000US04987,"ZIP 04987 (Troy, ME)",454310,Fuel dealers,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",44-45,Retail trade,6250,2012,10
8610000US04988,"ZIP 04988 (Unity, ME)",441,Motor vehicle and parts dealers,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",4412,Other motor vehicle dealers,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",44122,"Motorcycle, boat, and other motor vehicle dealers",1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",441222,Boat dealers,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",443,Electronics and appliance stores,125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",4431,Electronics and appliance stores,125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",44314,Electronics and appliance stores,125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",443141,Household appliance stores,125,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",443142,Electronics stores,0,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",444,Building material and garden equipment and supplies dealers,1000,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",4441,Building material and supplies dealers,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",44413,Hardware stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",444130,Hardware stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",4442,Lawn and garden equipment and supplies stores,0,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",44422,"Nursery, garden center, and farm supply stores",0,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",444220,"Nursery, garden center, and farm supply stores",0,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",445,Food and beverage stores,1125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",4451,Grocery stores,1125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",44511,Supermarkets and other grocery (except convenience) stores,1125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",445110,Supermarkets and other grocery (except convenience) stores,1125,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",446,Health and personal care stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",4461,Health and personal care stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",44611,Pharmacies and drug stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",446110,Pharmacies and drug stores,1000,2012,1
8610000US04988,"ZIP 04988 (Unity, ME)",447,Gasoline stations,2000,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",4471,Gasoline stations,2000,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",44711,Gasoline stations with convenience stores,2000,2012,2
8610000US04988,"ZIP 04988 (Unity, ME)",447110,Gasoline stations with convenience stores,2000,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44-45,Retail trade,3250,2012,8
8610000US04989,"ZIP 04989 (Vassalboro, ME)",441,Motor vehicle and parts dealers,1875,2012,4
8610000US04989,"ZIP 04989 (Vassalboro, ME)",4411,Automobile dealers,125,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44112,Used car dealers,125,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",441120,Used car dealers,125,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",4413,"Automotive parts, accessories, and tire stores",1750,2012,3
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44131,Automotive parts and accessories stores,1000,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",441310,Automotive parts and accessories stores,1000,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44132,Tire dealers,750,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",441320,Tire dealers,750,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",444,Building material and garden equipment and supplies dealers,375,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",4442,Lawn and garden equipment and supplies stores,375,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44422,"Nursery, garden center, and farm supply stores",375,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",444220,"Nursery, garden center, and farm supply stores",375,2012,2
8610000US04989,"ZIP 04989 (Vassalboro, ME)",447,Gasoline stations,1000,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",4471,Gasoline stations,1000,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",451,"Sporting goods, hobby, musical instrument, and book stores",0,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",4511,"Sporting goods, hobby, and musical instrument stores",0,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",45111,Sporting goods stores,0,2012,1
8610000US04989,"ZIP 04989 (Vassalboro, ME)",451110,Sporting goods stores,0,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",44-45,Retail trade,2000,2012,2
8610000US04992,"ZIP 04992 (West Farmington, ME)",447,Gasoline stations,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",4471,Gasoline stations,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",454,Nonstore retailers,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",4543,Direct selling establishments,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",45431,Fuel dealers,1000,2012,1
8610000US04992,"ZIP 04992 (West Farmington, ME)",454310,Fuel dealers,1000,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",44-45,Retail trade,3250,2012,10
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",442,Furniture and home furnishings stores,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4422,Home furnishings stores,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",44229,Other home furnishings stores,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",442299,All other home furnishings stores,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",445,Food and beverage stores,1875,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4453,"Beer, wine, and liquor stores",1875,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",44531,"Beer, wine, and liquor stores",1875,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",445310,"Beer, wine, and liquor stores",1875,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",447,Gasoline stations,750,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4471,Gasoline stations,750,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",44711,Gasoline stations with convenience stores,750,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",447110,Gasoline stations with convenience stores,750,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",453,Miscellaneous store retailers,625,2012,5
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4532,"Office supplies, stationery, and gift stores",125,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",45322,"Gift, novelty, and souvenir stores",125,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",453220,"Gift, novelty, and souvenir stores",125,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4533,Used merchandise stores,500,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",45331,Used merchandise stores,500,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",453310,Used merchandise stores,500,2012,3
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",4539,Other miscellaneous store retailers,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",45399,All other miscellaneous store retailers,0,2012,1
8610000US30002,"ZIP 30002 (Avondale Estates, GA)",453998,All other miscellaneous store retailers (except tobacco stores),0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44-45,Retail trade,139125,2012,205
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441,Motor vehicle and parts dealers,25250,2012,33
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4411,Automobile dealers,9250,2012,11
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44111,New car dealers,4000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441110,New car dealers,4000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44112,Used car dealers,5250,2012,7
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441120,Used car dealers,5250,2012,7
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4412,Other motor vehicle dealers,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44122,"Motorcycle, boat, and other motor vehicle dealers",375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441228,"Motorcycle, ATV, and all other motor vehicle dealers",375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4413,"Automotive parts, accessories, and tire stores",15625,2012,21
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44131,Automotive parts and accessories stores,7625,2012,12
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441310,Automotive parts and accessories stores,7625,2012,12
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44132,Tire dealers,8000,2012,9
8610000US30004,"ZIP 30004 (Alpharetta, GA)",441320,Tire dealers,8000,2012,9
8610000US30004,"ZIP 30004 (Alpharetta, GA)",442,Furniture and home furnishings stores,8750,2012,11
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4421,Furniture stores,4750,2012,5
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44211,Furniture stores,4750,2012,5
8610000US30004,"ZIP 30004 (Alpharetta, GA)",442110,Furniture stores,4750,2012,5
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4422,Home furnishings stores,4000,2012,6
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44221,Floor covering stores,3500,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",442210,Floor covering stores,3500,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44229,Other home furnishings stores,500,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",442299,All other home furnishings stores,500,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",443,Electronics and appliance stores,9625,2012,17
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4431,Electronics and appliance stores,9625,2012,17
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44314,Electronics and appliance stores,9625,2012,17
8610000US30004,"ZIP 30004 (Alpharetta, GA)",443141,Household appliance stores,2000,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",443142,Electronics stores,7625,2012,15
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444,Building material and garden equipment and supplies dealers,14000,2012,19
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4441,Building material and supplies dealers,10500,2012,14
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44411,Home centers,3000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444110,Home centers,3000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44412,Paint and wallpaper stores,2750,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444120,Paint and wallpaper stores,2750,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44413,Hardware stores,1375,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444130,Hardware stores,1375,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44419,Other building material dealers,3375,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444190,Other building material dealers,3375,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4442,Lawn and garden equipment and supplies stores,3500,2012,5
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44421,Outdoor power equipment stores,750,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444210,Outdoor power equipment stores,750,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44422,"Nursery, garden center, and farm supply stores",2750,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",444220,"Nursery, garden center, and farm supply stores",2750,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445,Food and beverage stores,18000,2012,27
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4451,Grocery stores,13125,2012,16
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44511,Supermarkets and other grocery (except convenience) stores,12125,2012,14
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445110,Supermarkets and other grocery (except convenience) stores,12125,2012,14
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44512,Convenience stores,1000,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445120,Convenience stores,1000,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4452,Specialty food stores,0,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44521,Meat markets,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445210,Meat markets,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44529,Other specialty food stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445299,All other specialty food stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4453,"Beer, wine, and liquor stores",4875,2012,9
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44531,"Beer, wine, and liquor stores",4875,2012,9
8610000US30004,"ZIP 30004 (Alpharetta, GA)",445310,"Beer, wine, and liquor stores",4875,2012,9
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446,Health and personal care stores,15125,2012,19
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4461,Health and personal care stores,15125,2012,19
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44611,Pharmacies and drug stores,11000,2012,12
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446110,Pharmacies and drug stores,11000,2012,12
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44612,"Cosmetics, beauty supplies, and perfume stores",1750,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446120,"Cosmetics, beauty supplies, and perfume stores",1750,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44613,Optical goods stores,1125,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446130,Optical goods stores,1125,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44619,Other health and personal care stores,1250,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446191,Food (health) supplement stores,750,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",446199,All other health and personal care stores,500,2012,2
8610000US30004,"ZIP 30004 (Alpharetta, GA)",447,Gasoline stations,12750,2012,16
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4471,Gasoline stations,12750,2012,16
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44711,Gasoline stations with convenience stores,11750,2012,15
8610000US30004,"ZIP 30004 (Alpharetta, GA)",447110,Gasoline stations with convenience stores,11750,2012,15
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44719,Other gasoline stations,1000,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",447190,Other gasoline stations,1000,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448,Clothing and clothing accessories stores,6250,2012,11
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4481,Clothing stores,3375,2012,6
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44812,Women's clothing stores,3250,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448120,Women's clothing stores,3250,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44814,Family clothing stores,125,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448140,Family clothing stores,125,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44819,Other clothing stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448190,Other clothing stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4482,Shoe stores,2875,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44821,Shoe stores,2875,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448210,Shoe stores,2875,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4483,"Jewelry, luggage, and leather goods stores",0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",44831,Jewelry stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",448310,Jewelry stores,0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451,"Sporting goods, hobby, musical instrument, and book stores",3750,2012,8
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4511,"Sporting goods, hobby, and musical instrument stores",3375,2012,7
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45111,Sporting goods stores,3000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451110,Sporting goods stores,3000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45112,"Hobby, toy, and game stores",0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451120,"Hobby, toy, and game stores",0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45113,"Sewing, needlework, and piece goods stores",0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451130,"Sewing, needlework, and piece goods stores",0,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45114,Musical instrument and supplies stores,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451140,Musical instrument and supplies stores,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4512,Book stores and news dealers,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45121,Book stores and news dealers,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",451211,Book stores,375,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",452,General merchandise stores,6875,2012,8
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4521,Department stores,1000,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45211,Department stores,1000,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",452112,Discount department stores,1000,2012,1
8610000US30004,"ZIP 30004 (Alpharetta, GA)",4529,Other general merchandise stores,5875,2012,7
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45291,Warehouse clubs and supercenters,4000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",452910,Warehouse clubs and supercenters,4000,2012,4
8610000US30004,"ZIP 30004 (Alpharetta, GA)",45299,All other general merchandise stores,1875,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",452990,All other general merchandise stores,1875,2012,3
8610000US30004,"ZIP 30004 (Alpharetta, GA)",453,Miscellaneous store retailers,5750,2012,14
